customer_id,first_name,last_name,state
2001,Kayla,Green,Vermont
2002,Gina,Wright,Alaska
2003,Victor,Walker,Alabama
2004,Zachary,Brooks,West Virginia
2005,Zachary,Walker,Alaska
2006,Jane,Turner,California
2007,Kayla,Lewis,Texas
2008,Henry,Johnson,Vermont
2009,Samuel,Wright,Alaska
2010,Kayla,Hayes,Wisconsin
2011,Leo,Clark,West Virginia
2012,Tara,Scott,West Virginia
2013,Ella,Walker,Alaska
2014,Quinn,Reed,Wisconsin
2015,Ella,Hughes,Virginia
2016,Xavier,Lee,Texas
2017,John,Foster,Virginia
2018,Olivia,Hall,West Virginia
2019,Noah,Sanchez,Vermont
2020,Jane,Green,Alaska
2021,Victor,Brooks,Alabama
2022,Gina,Clark,Virginia
2023,Monica,Brown,Wisconsin
2024,Isla,Clark,California
2025,Ella,Lee,Arkansas
2026,Henry,Hall,Texas
2027,Ursula,Hughes,West Virginia
2028,Noah,Barnes,California
2029,John,Barnes,Utah
2030,Henry,Wright,Virginia
2031,John,Wright,Utah
2032,Gina,Hughes,California
2033,Kayla,Brown,Texas
2034,Ulysses,Foster,Vermont
2035,Gina,Hall,California
2036,Zachary,Green,Arkansas
2037,Noah,Hughes,Alabama
2038,Ella,Lewis,Utah
2039,Henry,Sanchez,Arkansas
2040,Olivia,Griffin,Wisconsin
2041,Kayla,Lewis,California
2042,Samuel,Hughes,Alaska
2043,Henry,Barnes,Washington
2044,Alice,Martin,California
2045,Alice,Smith,California
2046,Patrick,Brown,Washington
2047,Quinn,Doe,Arkansas
2048,Jane,Brown,Utah
2049,Ursula,Johnson,Texas
2050,Jane,Lewis,Wisconsin
2051,Jake,Foster,Texas
2052,Yvonne,Scott,Wisconsin
2053,Mia,Lee,West Virginia
2054,John,Brooks,Alabama
2055,Bob,Hughes,West Virginia
2056,Ulysses,Hughes,Utah
2057,Jane,Davis,Utah
2058,Ursula,Griffin,Utah
2059,Jane,Hayes,Alabama
2060,Jake,Griffin,Utah
2061,Tara,Clark,Texas
2062,Leo,Singh,Alaska
2063,Rachel,Lewis,Utah
2064,Ella,Doe,Vermont
2065,Samuel,Johnson,West Virginia
2066,Wanda,Doe,Alabama
2067,Patrick,Sanchez,Arkansas
2068,Rachel,Smith,Utah
2069,Yvonne,Reed,Texas
2070,Quinn,Walker,Alabama
2071,Xavier,Adams,Alaska
2072,Olivia,Adams,Washington
2073,John,Lewis,West Virginia
2074,Xavier,Davis,Arkansas
2075,Mia,Reed,Wisconsin
2076,Noah,Griffin,Texas
2077,Isla,Doe,Alabama
2078,Kayla,Martin,Alaska
2079,Ursula,Wright,Vermont
2080,Leo,Hall,West Virginia
2081,Noah,Doe,Alaska
2082,Patrick,Scott,Wisconsin
2083,Victor,Johnson,Alabama
2084,Leo,Smith,Wisconsin
2085,Wanda,Doe,Alaska
2086,Isla,Brown,Vermont
2087,Jane,Scott,Texas
2088,Royal,Griffin,Alabama
2089,John,Sanchez,Vermont
2090,Yvonne,Martin,Wisconsin
2091,Isla,Hall,Wisconsin
2092,Quinn,Foster,West Virginia
2093,Yvonne,Davis,Alaska
2094,Zachary,Barnes,Alaska
2095,Ursula,Brown,California
2096,Olivia,Hayes,West Virginia
2097,Xavier,Wright,West Virginia
2098,Jane,Smith,Texas
2099,Henry,Clark,Alaska
2100,Patrick,Clark,Washington
2101,Samuel,Hayes,California
2102,Quinn,Lee,Alabama
2103,Wanda,Barnes,California
2104,Yvonne,Hayes,Alaska
2105,Ursula,Smith,Vermont
2106,Jane,Martin,Arkansas
2107,Xavier,Lewis,Texas
2108,Victor,Reed,Texas
2109,Quinn,Brown,Utah
2110,Xavier,Wright,West Virginia
2111,Noah,Hall,California
2112,Monica,Hayes,California
2113,Wanda,Sanchez,Vermont
2114,Quinn,Wright,Alabama
2115,Ella,Foster,Texas
2116,Xavier,Brown,Alabama
2117,Wanda,Adams,Wisconsin
2118,Mia,Doe,Texas
2119,Samuel,Hayes,Arkansas
2120,Jake,Wright,Vermont
2121,Isla,Lewis,Vermont
2122,Zachary,Sanchez,Arkansas
2123,Monica,Adams,Virginia
2124,Ursula,Scott,Vermont
2125,Gina,Foster,Texas
2126,Monica,Lewis,Wisconsin
2127,Quinn,Brooks,Texas
2128,Quinn,Hughes,Alabama
2129,Isla,Barnes,Alaska
2130,Tara,Turner,Arkansas
2131,Ella,Brooks,Arkansas
2132,Victor,Turner,Texas
2133,Jake,Foster,Utah
2134,Jane,Clark,Alabama
2135,John,Hayes,Wisconsin
2136,Quinn,Hall,Utah
2137,John,Turner,West Virginia
2138,Ursula,Hall,West Virginia
2139,Ella,Lewis,Texas
2140,Olivia,Hall,Wisconsin
2141,Leo,Adams,California
2142,Quinn,Scott,Alabama
2143,Rachel,Clark,Texas
2144,Noah,Johnson,Utah
2145,Wanda,Hughes,Alabama
2146,Noah,Wright,Alabama
2147,Ella,Green,California
2148,Victor,Hall,Vermont
2149,Kayla,Scott,Vermont
2150,Mia,Scott,Arkansas
